,position,xa_per90,xg_per90,age,minutes,npxg_per90,nationality,player
0,GK,0.00,0.00,36,"2,880",0.00,eng ENG,Ben Foster
1,MF,0.09,0.15,26,"2,654",0.15,fr FRA,Abdoulaye Doucouré
2,DF,0.00,0.01,30,"2,488",0.01,nir NIR,Craig Cathcart
3,MF,0.09,0.03,31,"2,394",0.03,fr FRA,Étienne Capoue
4,FW,0.20,0.23,25,"2,098",0.19,es ESP,Gerard Deulofeu
5,MF,0.04,0.14,24,"1,754",0.14,eng ENG,Will Hughes
6,DF,0.01,0.06,29,"1,821",0.06,eng ENG,Craig Dawson
7,DF,0.06,0.01,28,"1,770",0.01,es ESP,Kiko Femenía
8,FW,0.13,0.34,31,"1,766",0.22,eng ENG,Troy Deeney
9,DF,0.03,0.05,28,"1,710",0.05,be BEL,Christian Kabasele
10,"FW,MF",0.08,0.32,21,"1,496",0.32,sn SEN,Ismaila Sarr
11,DF,0.03,0.03,25,"1,475",0.03,it ITA,Adam Masina
12,"FW,MF",0.11,0.14,28,"1,467",0.09,ar ARG,Roberto Pereyra
13,DF,0.03,0.02,32,"1,242",0.02,jm JAM,Adrian Mariappa
14,DF,0.07,0.04,35,"1,025",0.04,gr GRE,José Holebas
15,MF,0.08,0.04,24,798,0.04,eng ENG,Nathaniel Chalobah
16,MF,0.06,0.18,29,716,0.18,eng ENG,Tom Cleverley
17,FW,0.21,0.34,28,730,0.34,eng ENG,Andre Gray
18,DF,0.06,0.04,30,607,0.04,nl NED,Daryl Janmaat
19,"FW,MF",0.01,0.14,28,411,0.14,eng ENG,Danny Welbeck
20,"MF,DF",0.03,0.00,26,59,0.00,fr FRA,Dimitri Foulquier
21,DF,0.00,0.12,32,56,0.12,at AUT,Sebastian Prödl
22,"FW,DF",0.00,0.00,23,74,0.00,ar ARG,Ignacio Pussetto
23,"FW,MF",0.16,0.10,23,70,0.10,ng NGA,Isaac Success
24,MF,0.00,0.13,19,22,0.13,pt POR,Domingos Quina
25,FW,0.00,0.00,17,17,0.00,br BRA,João Pedro
26,MF,,,19,,,ng NGA,Tom Dele-Bashiru
27,GK,,,38,,,br BRA,Heurelho Gomes
28,FW,,,22,,,ve VEN,Adalberto Peñaranda
29,"DF,MF",,,25,,,se SWE,Ken Sema
